0.18118143,-0.55805063,-0.3694593,-0.36589074,-0.023197563,-0.28265145,-0.13379873,0.48907807,-0.8020582,-0.6173611,-0.04252328,-0.7261009,-0.9833681,-0.9985439,-0.09170249,0.2951213,-0.45192346,-0.9701097,-0.0842501,0.15050107,0.4757715,0.9781478,-0.061349347,-0.53099227,-0.14196172,-0.70093626,0.15036348,-0.8172118,0.950492,-0.3752074,0.80562156,0.26327917,0.59395534,-0.016975112,-0.10682275,0.103521466,0.09554493,0.9553437,0.71166813,0.77713776,0.30798012,0.5304825,0.7261591,0.51454276,0.5567739,0.6202712,-0.28670636,-0.6800331,0.29059517,-0.05488538,0.99661505,-0.43781605,-0.24633996,-0.22821462,1.0,0.3497522,0.5290937,0.07376695,-0.773313,0.67599493,-0.6993924,-0.67074424,-0.35910356,0.009414037,0.8812921,-0.44185337,-0.028165776,-0.1145803,-0.76478124,0.06516587,0.044157173,-0.15942408,-0.111552656,0.6790902,0.23781697,-0.08142195,-0.11209915,-0.3277287,0.24046281,-0.8824376,0.48646787,0.6152419,-0.91358685,0.112369,0.6927989,-0.42219514,-0.614521,0.070794776,-0.18595293,-0.19200434,0.2483116,-0.4211478,-0.08661857,0.71957916,0.46330404,0.07830458,-0.26937428,-0.8172414,-0.8514208,0.75977516
0.15930332,-0.3807546,-0.3941992,-0.37407097,0.00013839066,-0.34430957,-0.13944657,0.48545042,-0.79072976,-0.63783425,-0.06612656,-0.7200474,-0.96333677,-0.9982112,-0.086327754,0.33608267,-0.41839087,-0.9557535,-0.09351717,0.16338925,0.47402734,0.9689287,-0.06370844,-0.56424177,-0.14886782,-0.68287224,0.1482638,-0.80389005,0.94308037,-0.31342554,0.7959727,0.24801953,0.5919518,-0.024547856,-0.09082627,0.03546644,0.04690963,0.93397343,0.70281833,0.76380295,0.24317624,0.5344593,0.7291282,0.51159793,0.57112795,0.56844157,-0.2910455,-0.68132937,0.31060484,-0.055731453,0.99663955,-0.4289743,-0.27101097,-0.13984764,0.98673594,0.34389603,0.64194095,0.10147769,-0.77891743,0.66511476,-0.6419586,-0.6518161,-0.25706974,0.012489253,0.87029225,-0.44279006,-0.018522914,-0.121591166,-0.74996746,0.095850796,0.032488603,-0.14422797,-0.10580091,0.6648122,0.112202466,-0.10594611,-0.12915368,-0.39360482,0.19160606,-0.86987317,0.41101256,0.60530436,-0.8865814,0.042951025,0.69926,-0.42741862,-0.6237423,0.10310256,-0.1783162,-0.16156584,0.28942537,-0.42038617,-0.015806204,0.747632,0.47854248,0.0914375,-0.26708078,-0.83754486,-0.79189754,0.7474821
0.092911035,-0.19679977,-0.28230914,-0.4273641,-0.021593293,-0.34946516,0.062342692,0.17935197,-0.4449122,0.05164959,-0.075157285,-0.4890361,-0.2996207,-0.5472482,-0.05504843,0.19383144,-0.36053035,-0.7083094,-0.15222932,0.1369764,0.3267887,0.6513668,-0.023786917,-0.20189671,-0.11749294,-0.5089665,0.05752124,-0.21806413,0.5664537,-0.16463265,0.51904166,0.11858341,0.29240033,-0.03138184,-0.007299117,0.16816331,-0.036038924,0.7162562,0.21390264,0.3911129,0.054151136,0.23297782,0.42528117,0.38025814,0.2458773,0.3110423,-0.1911168,-0.29098785,0.23183553,-0.14798808,0.16536784,-0.43282554,-0.16085415,-0.11484365,0.5013093,0.4266936,0.24872941,0.14734665,-0.47873262,0.17927673,-0.28672388,-0.42270947,-0.039350897,-0.031910457,0.20258692,-0.3362286,-0.016128207,-0.12789856,-0.56886524,0.17231946,0.03527472,-0.09362428,-0.047464564,0.44024244,-0.015825275,-0.1397752,-0.14932835,-0.1989536,-0.041684713,-0.38087243,0.35999912,0.45957255,-0.5763207,-0.2223269,0.44227934,-0.23809204,-0.36010027,-0.014463492,-0.1377013,-0.10812866,0.2635045,-0.37448767,-0.02934513,-0.070613995,0.23635902,0.16928717,-0.13494693,-0.43866903,-0.05411274,0.51125854
0.012755802,-0.49805424,-0.20646851,-0.40924335,0.04049257,0.062986694,-0.18663403,0.39052,-0.47558194,-0.21174076,0.06180996,-0.530165,-0.81917036,-0.9409799,-0.11416146,0.14153463,-0.39820594,-0.75452876,-0.14685746,0.04863679,0.4549065,0.8429508,-0.011353172,-0.22356306,-0.058380038,-0.68564713,0.08410261,-0.60581845,0.79075086,-0.34501153,0.25820893,0.2889241,0.5446261,-0.08046022,-0.080977924,0.024135035,-0.020394128,0.805336,0.36481494,0.6662325,0.044019092,0.37469125,0.6202611,0.1349549,0.6123896,0.48951524,0.11267936,-0.6079204,0.28887734,-0.20846862,0.5800815,-0.4899692,-0.043701705,-0.0952023,0.8507159,0.40161967,-0.4452061,0.09658336,-0.5889604,0.26713827,-0.040103443,-0.5305116,-0.18145639,-0.032099117,0.34013066,-0.46563566,-0.096648194,-0.0016955299,-0.5290997,0.006750244,0.028162483,-0.116922386,-0.25269267,0.7082333,0.1744325,-0.12666044,-0.087873265,0.106914274,0.34675908,-0.5292008,0.1953687,0.6353066,-0.8776133,0.20506823,0.59318703,-0.1833334,-0.17281184,-0.016292932,-0.16719243,-0.12322031,0.06737762,-0.47583026,-0.22752854,0.23623876,0.50798655,0.07590444,-0.4655638,-0.011720883,-0.8550447,0.7432965
-0.031826187,0.68204486,-0.6043263,0.077939026,0.15717061,-0.3950203,0.45644835,-0.0075240894,0.23339677,0.17774448,-0.8137983,-0.5242754,0.10170641,0.06915894,-0.42311552,0.86757815,0.17395644,0.53200495,-0.042050187,0.71900034,0.39753774,-0.67621094,-0.6878645,0.31662616,-0.59796476,0.29511657,0.058581393,0.11422654,-0.6434305,0.20558466,0.5046232,-0.49801797,-0.71468925,-0.09060243,0.021935137,-0.18564515,0.09310029,0.1358263,-0.051698074,-0.17226274,-0.026864931,0.5487096,-0.02811229,-0.004215187,0.13362724,-0.082342006,-0.040997565,-0.41647056,-0.86291385,0.47881547,-0.14290997,0.051600896,-0.3914142,0.08019168,-0.42225736,-0.31553003,0.00035997905,0.53420424,0.69730943,-0.10160931,0.8395446,0.14310429,0.15409593,0.8112796,-0.07997609,-0.3631202,0.825621,0.08702953,-0.09578623,0.6396638,0.51791364,-0.008502449,0.6474135,0.32957834,-0.09125469,0.65104514,-0.30775046,-0.6818413,-0.7554089,0.55974764,-0.3730297,-0.0006972563,-0.035541933,-0.6259625,0.48692927,-0.5703094,-0.014704725,0.8155335,-0.22523932,-0.50439405,0.7749256,-0.4481981,0.67183644,-0.09968791,0.52469516,0.5859523,0.6536418,-0.33353546,0.06465709,-0.11918435
0.11717909,-0.14524668,-0.3585843,-0.2983098,-0.040118884,-0.20846546,-0.09411672,0.46429443,-0.5859244,-0.56813806,-0.09969439,-0.62172526,-0.8587369,-0.9849499,-0.11324056,0.30516243,-0.37840518,-0.8480485,-0.10084254,0.13911252,0.37691337,0.83154047,-0.09457652,-0.36922237,-0.20197645,-0.62101436,0.15515764,-0.6378595,0.8946979,-0.3722187,0.6874445,0.20370522,0.5007543,-0.019470554,-0.071584366,-0.015307204,0.03839992,0.77306354,0.6515391,0.6577606,0.2572232,0.4484009,0.61870515,0.42786053,0.37817052,0.46768022,-0.2775579,-0.6224929,0.23864448,-0.094187215,0.98401785,-0.39938262,-0.28740147,-0.18299,0.8436262,0.34011763,0.44994253,0.09643641,-0.66211456,0.49532232,-0.11309972,-0.5808499,-0.09150321,0.05243422,0.8029772,-0.39640048,0.009363779,-0.15799747,-0.6595849,0.07987954,0.07433188,-0.1564228,-0.09194878,0.4890749,0.08919555,-0.07446111,-0.102979004,-0.32990187,0.20993708,-0.6778514,0.14923608,0.49100083,-0.75880945,0.01328043,0.6038128,-0.28881568,-0.41206703,0.1429276,-0.1881432,-0.20568822,0.2269574,-0.3991071,-0.0163497,0.44593817,0.37671083,0.108538285,-0.15904288,-0.7107945,-0.56315494,0.58231646
0.015352096,0.06190011,-0.36756614,-0.54509926,0.011885231,-0.5312096,0.33268613,-0.2682707,-0.54866827,0.0790922,-0.14128046,-0.6864713,0.05994306,-0.004779079,-0.0012571915,0.3842132,-0.11842657,-0.6224955,-0.26752403,0.22642657,0.49326155,-0.33468524,-0.004562717,-0.072173275,-0.14640175,0.1492921,0.0029261718,0.07594166,-0.33917695,0.06868821,0.6607798,0.0083382325,-0.12721445,-0.121902734,-0.07867388,0.15182015,-0.03373498,0.76841486,-0.012044454,-0.09481105,-0.040500537,0.2964451,0.25541627,0.26838535,0.68625766,0.1143452,-0.2326027,0.21184352,0.20389435,-0.009959411,0.023729801,-0.3584011,-0.20281309,-0.027626475,-0.12495052,0.31747794,0.1957204,0.47876456,-0.295373,0.060134906,-0.54594463,-0.15322095,-0.09680938,0.012926077,0.011337661,-0.39036113,0.16616057,-0.1164727,-0.5649154,0.48796678,0.10999387,0.042037312,0.13297834,0.50723904,-0.06256393,-0.32643545,-0.27571234,-0.4048091,-0.71629435,-0.11578898,0.44759274,0.52540576,-0.49865094,-0.6261576,0.6183955,-0.38144085,-0.44459158,-0.026775485,-0.107244484,-0.12184172,0.55066544,-0.46158177,0.21167877,-0.2681704,0.48661166,0.39659235,-0.14752597,-0.6373701,0.35556984,0.6521237
0.0050343536,0.8355737,-0.7081353,0.10725691,0.18627304,-0.5173189,0.60944206,-0.1591193,0.41639364,0.43324813,-0.92188555,-0.70820713,0.12264615,0.0761506,-0.5846611,0.9305385,0.12961,0.72358865,-0.15281275,0.81133854,0.57054853,-0.95473295,-0.7154093,0.42250517,-0.66856825,0.39072877,0.11013182,0.12843816,-0.7613809,0.25040963,0.7487852,-0.7026176,-0.8160027,-0.0923674,-0.10388829,-0.18366997,0.26514316,0.3159717,0.0009587098,-0.23738717,-0.03274135,0.6497207,-0.041360535,0.062792845,0.32344946,-0.08574588,-0.063604794,-0.62236375,-0.9935635,0.5789879,-0.22964336,0.0893579,-0.4205527,0.0356236,-0.6551353,-0.36422864,-0.077700086,0.6762358,0.90290666,-0.056836274,0.99389595,0.10735937,0.1478656,0.8602595,-0.068251945,-0.47817582,0.896817,0.0008388562,-0.23116532,0.69960904,0.57948726,0.13457482,0.81761175,0.59865874,-0.0731083,0.84441304,-0.43569398,-0.8420124,-0.9682139,0.76685715,-0.5705267,0.04103841,-0.09295776,-0.7695912,0.676546,-0.7519233,-0.22149727,0.84047276,-0.29571208,-0.5772596,0.7977594,-0.49586588,0.7936354,-0.1502972,0.711521,0.624557,0.8580353,-0.540188,0.1506251,-0.1289992
0.042331483,0.71056867,-0.6648455,0.009416954,0.13045633,-0.5317023,0.60660714,-0.024824582,0.12543404,0.19536868,-0.8605821,-0.72186446,0.06406846,0.042841066,-0.39113656,0.86869,0.031405326,0.73603714,-0.07747175,0.74347144,0.55298585,-0.8973736,-0.63843304,0.08519516,-0.5478211,0.4214079,0.12652667,0.14402692,-0.7584837,0.24435279,0.78268623,-0.5515771,-0.7882954,-0.053700738,-0.14563224,-0.1019648,0.23923156,0.4979444,0.05209132,-0.2274996,-0.024545621,0.64144236,-0.040661823,0.18085654,0.53016394,-0.017613795,-0.103071705,-0.61093444,-0.9355529,0.53686595,0.08947964,0.039165486,-0.37923837,0.00971404,-0.6699888,-0.32895446,-0.04855689,0.6427483,0.8672705,0.023730844,0.80115104,0.019434422,0.1482775,0.78892475,-0.029446276,-0.45184603,0.81709135,-0.027514417,-0.40841118,0.67942566,0.45345873,0.093231894,0.7368278,0.60270745,-0.061167352,0.6177577,-0.4110855,-0.8091985,-0.92725444,0.30636978,-0.3452994,0.12177616,-0.16697031,-0.6905057,0.66792727,-0.73976904,-0.3508314,0.7090824,-0.26080766,-0.4962764,0.7720289,-0.47401354,0.6615682,-0.18837853,0.6797698,0.6188771,0.73177,-0.59757775,0.17669763,-0.016578844
0.06411359,0.5128208,-0.6386338,0.034545105,0.12745517,-0.52357346,0.6049304,-0.041558184,0.064583756,0.14610706,-0.84947896,-0.7174785,0.058017947,0.02955404,-0.38365847,0.8367778,0.002711298,0.7116739,-0.027375754,0.7215988,0.5402689,-0.84459656,-0.61835206,-0.00938867,-0.4959019,0.40106192,0.14306186,0.13959837,-0.7459686,0.22760892,0.7679827,-0.39398426,-0.77566683,-0.0572478,-0.10702193,-0.05334542,0.24274214,0.501505,0.105382696,-0.2277207,-0.026409402,0.6200572,-0.03364765,0.19359764,0.4142586,-0.009310164,-0.10168351,-0.56030977,-0.91186106,0.5056384,0.20873518,0.053113904,-0.31608716,0.002698288,-0.66273946,-0.36347532,-0.028250402,0.6317342,0.85375416,0.059117638,0.7233628,0.023185091,0.16578338,0.78299916,0.0006896436,-0.42659944,0.80500346,0.09617522,-0.40177304,0.6706188,0.4071683,0.07873229,0.7353704,0.5979765,-0.07414541,0.60932153,-0.3912643,-0.791904,-0.89630735,0.54153323,-0.25753555,0.121068664,-0.18744285,-0.70361197,0.6625043,-0.73062146,-0.3769579,0.7546882,-0.23162784,-0.43820035,0.7451936,-0.4487363,0.5789481,-0.15413868,0.67920965,0.61295104,0.7193108,-0.6033725,0.16181046,0.0015946501
